5.8383 	INFO 	Loaded monitor calibration from ['2024_08_09 00:53']
1029.8224 	EXP 	Sound sound_1 started
1030.1271 	EXP 	Sound sound_1 stopped
1030.1539 	EXP 	display_text: autoDraw = True
1030.1539 	EXP 	textbox: autoDraw = True
1030.4704 	DATA 	Keypress: 0
1030.8898 	DATA 	Keypress: return
1031.3793 	DATA 	Keypress: space
1031.7475 	DATA 	Keypress: space
1032.9893 	DATA 	Mouse: Left button down, pos=(623,184)
1033.0007 	EXP 	New trial (rep=19, index=4): <Trial 194 (4 in rep 19) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 194, 'thisTrialN': 4, 'thisRepN': 19}>
1033.0103 	EXP 	display_text: autoDraw = False
1033.0103 	EXP 	textbox: autoDraw = False
1033.0103 	EXP 	Fixation: autoDraw = True
1033.1447 	DATA 	Mouse:  Left button up, pos=(623,184)
1033.7785 	DATA 	Keypress: space
1034.0068 	INFO 	Keyboard events cleared
1034.0061 	EXP 	Polygon: autoDraw = True
1034.0230 	EXP 	Fixation: autoDraw = False
1034.0707 	DATA 	Keypress: space
1034.0771 	EXP 	Fixation: autoDraw = False
1034.0771 	EXP 	Polygon: autoDraw = False
1034.4130 	DATA 	Keypress: space
1034.7568 	EXP 	Sound sound_1 reached end of file
1034.7732 	EXP 	Sound sound_1 started
1035.0637 	EXP 	Sound sound_1 stopped
1035.1001 	EXP 	display_text: autoDraw = True
1035.1001 	EXP 	textbox: autoDraw = True
1036.1360 	DATA 	Keypress: 3
1036.3670 	DATA 	Keypress: 4
1036.6825 	DATA 	Keypress: 5
1037.1846 	DATA 	Mouse: Left button down, pos=(623,187)
1037.1971 	EXP 	New trial (rep=19, index=5): <Trial 195 (5 in rep 19) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 195, 'thisTrialN': 5, 'thisRepN': 19}>
1037.2079 	EXP 	display_text: autoDraw = False
1037.2079 	EXP 	textbox: autoDraw = False
1037.2079 	EXP 	Fixation: autoDraw = True
1037.3115 	DATA 	Mouse:  Left button up, pos=(623,187)
1037.5825 	DATA 	Keypress: space
1037.9073 	DATA 	Keypress: space
1038.2101 	INFO 	Keyboard events cleared
1038.2082 	EXP 	Fixation: autoDraw = False
1038.2082 	EXP 	Polygon: autoDraw = True
1038.2180 	DATA 	Keypress: space
1038.5353 	DATA 	Keypress: space
1038.5429 	EXP 	Fixation: autoDraw = False
1038.5429 	EXP 	Polygon: autoDraw = False
1038.6240 	EXP 	Sound sound_1 reached end of file
1038.6403 	EXP 	Sound sound_1 started
1038.9303 	EXP 	Sound sound_1 stopped
1038.9649 	EXP 	display_text: autoDraw = True
1038.9649 	EXP 	textbox: autoDraw = True
1039.1580 	DATA 	Keypress: 2
1039.6663 	DATA 	Keypress: 0
1039.8932 	DATA 	Keypress: 0
1040.3437 	DATA 	Mouse: Left button down, pos=(623,187)
1040.3468 	EXP 	New trial (rep=19, index=6): <Trial 196 (6 in rep 19) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 196, 'thisTrialN': 6, 'thisRepN': 19}>
1040.3576 	EXP 	display_text: autoDraw = False
1040.3576 	EXP 	textbox: autoDraw = False
1040.3576 	EXP 	Fixation: autoDraw = True
1040.4605 	DATA 	Mouse:  Left button up, pos=(623,187)
1040.6988 	DATA 	Keypress: space
1040.9820 	DATA 	Keypress: space
1041.2643 	DATA 	Keypress: space
1041.3581 	INFO 	Keyboard events cleared
1041.3569 	EXP 	Fixation: autoDraw = False
1041.3569 	EXP 	Polygon: autoDraw = True
1041.5477 	DATA 	Keypress: space
1041.5571 	EXP 	Fixation: autoDraw = False
1041.5571 	EXP 	Polygon: autoDraw = False
1042.1543 	DATA 	Keypress: 2
1042.2407 	EXP 	Sound sound_1 reached end of file
1042.2570 	EXP 	Sound sound_1 started
1042.4653 	DATA 	Keypress: 2
1042.5455 	EXP 	Sound sound_1 stopped
1042.5725 	EXP 	display_text: autoDraw = True
1042.5725 	EXP 	textbox: autoDraw = True
1042.9174 	DATA 	Keypress: 2
1043.1817 	DATA 	Keypress: 2
1044.1146 	DATA 	Mouse: Left button down, pos=(623,187)
1044.1288 	EXP 	New trial (rep=19, index=7): <Trial 197 (7 in rep 19) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 197, 'thisTrialN': 7, 'thisRepN': 19}>
1044.1400 	EXP 	display_text: autoDraw = False
1044.1400 	EXP 	textbox: autoDraw = False
1044.1400 	EXP 	Fixation: autoDraw = True
1044.2450 	DATA 	Mouse:  Left button up, pos=(623,187)
1044.4811 	DATA 	Keypress: space
1044.8302 	DATA 	Keypress: space
1045.1297 	DATA 	Keypress: space
1045.1421 	INFO 	Keyboard events cleared
1045.1412 	EXP 	Polygon: autoDraw = True
1045.1623 	EXP 	Fixation: autoDraw = False
1045.4339 	DATA 	Keypress: space
1045.4574 	EXP 	Fixation: autoDraw = False
1045.4574 	EXP 	Polygon: autoDraw = False
1045.8413 	EXP 	Sound sound_1 reached end of file
1045.8577 	EXP 	Sound sound_1 started
1045.9474 	DATA 	Keypress: 1
1046.1481 	EXP 	Sound sound_1 stopped
1046.1958 	EXP 	display_text: autoDraw = True
1046.1958 	EXP 	textbox: autoDraw = True
1046.5626 	DATA 	Keypress: 1
1046.8619 	DATA 	Keypress: 1
1047.4617 	DATA 	Mouse: Left button down, pos=(623,187)
1047.4743 	EXP 	New trial (rep=19, index=8): <Trial 198 (8 in rep 19) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 198, 'thisTrialN': 8, 'thisRepN': 19}>
1047.4820 	EXP 	display_text: autoDraw = False
1047.4820 	EXP 	textbox: autoDraw = False
1047.4820 	EXP 	Fixation: autoDraw = True
1047.5787 	DATA 	Mouse:  Left button up, pos=(623,187)
1048.3141 	DATA 	Keypress: space
1048.4756 	INFO 	Keyboard events cleared
1048.4747 	EXP 	Polygon: autoDraw = True
1048.4914 	EXP 	Fixation: autoDraw = False
1048.9009 	DATA 	Keypress: space
1048.9095 	EXP 	Fixation: autoDraw = False
1048.9095 	EXP 	Polygon: autoDraw = False
1049.2916 	EXP 	Sound sound_1 reached end of file
1049.3080 	EXP 	Sound sound_1 started
1049.3332 	DATA 	Keypress: space
1049.5982 	EXP 	Sound sound_1 stopped
1049.6301 	EXP 	display_text: autoDraw = True
1049.6301 	EXP 	textbox: autoDraw = True
1050.5750 	DATA 	Keypress: 4
1050.9446 	DATA 	Keypress: 4
1051.4473 	DATA 	Keypress: 4
1051.9646 	DATA 	Mouse: Left button down, pos=(623,187)
1051.9764 	EXP 	New trial (rep=19, index=9): <Trial 199 (9 in rep 19) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 199, 'thisTrialN': 9, 'thisRepN': 19}>
1051.9924 	EXP 	display_text: autoDraw = False
1051.9924 	EXP 	textbox: autoDraw = False
1051.9924 	EXP 	Fixation: autoDraw = True
1052.0977 	DATA 	Mouse:  Left button up, pos=(623,187)
1052.3998 	DATA 	Keypress: space
1052.9933 	INFO 	Keyboard events cleared
1052.9918 	EXP 	Fixation: autoDraw = False
1052.9918 	EXP 	Polygon: autoDraw = True
1053.0224 	DATA 	Keypress: space
1053.0286 	EXP 	Fixation: autoDraw = False
1053.0286 	EXP 	Polygon: autoDraw = False
1053.1231 	EXP 	Sound sound_1 reached end of file
1053.1395 	EXP 	Sound sound_1 started
1053.3149 	DATA 	Keypress: space
1053.4312 	EXP 	Sound sound_1 stopped
1053.4578 	EXP 	display_text: autoDraw = True
1053.4578 	EXP 	textbox: autoDraw = True
1054.4390 	DATA 	Keypress: 0
1054.6858 	DATA 	Keypress: 0
1055.2581 	DATA 	Mouse: Left button down, pos=(623,187)
1055.2686 	EXP 	New trial (rep=20, index=0): <Trial 200 (0 in rep 20) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 200, 'thisTrialN': 0, 'thisRepN': 20}>
1055.2771 	EXP 	display_text: autoDraw = False
1055.2771 	EXP 	textbox: autoDraw = False
1055.2771 	EXP 	Fixation: autoDraw = True
1055.4121 	DATA 	Mouse:  Left button up, pos=(623,187)
1055.8827 	DATA 	Keypress: space
1056.1834 	DATA 	Keypress: space
1056.2760 	INFO 	Keyboard events cleared
1056.2751 	EXP 	Polygon: autoDraw = True
1056.2917 	EXP 	Fixation: autoDraw = False
1056.4750 	EXP 	Fixation: autoDraw = False
1056.4750 	EXP 	Polygon: autoDraw = False
1056.4808 	DATA 	Keypress: space
1056.5417 	EXP 	Sound sound_1 reached end of file
1056.5580 	EXP 	Sound sound_1 started
1056.8475 	EXP 	Sound sound_1 stopped
1056.8715 	EXP 	display_text: autoDraw = True
1056.8715 	EXP 	textbox: autoDraw = True
1057.8446 	DATA 	Keypress: 2
1058.2962 	DATA 	Keypress: 3
1058.5828 	DATA 	Keypress: 4
1058.9639 	DATA 	Mouse: Left button down, pos=(623,187)
1058.9767 	EXP 	New trial (rep=20, index=1): <Trial 201 (1 in rep 20) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 201, 'thisTrialN': 1, 'thisRepN': 20}>
1058.9851 	EXP 	display_text: autoDraw = False
1058.9851 	EXP 	textbox: autoDraw = False
1058.9851 	EXP 	Fixation: autoDraw = True
1059.0802 	DATA 	Mouse:  Left button up, pos=(623,187)
1059.4353 	DATA 	Keypress: space
1059.7664 	DATA 	Keypress: space
1059.9930 	INFO 	Keyboard events cleared
1059.9919 	EXP 	Fixation: autoDraw = False
1059.9919 	EXP 	Polygon: autoDraw = True
1060.0866 	DATA 	Keypress: space
1060.0951 	EXP 	Fixation: autoDraw = False
1060.0951 	EXP 	Polygon: autoDraw = False
1060.1612 	EXP 	Sound sound_1 reached end of file
1060.1776 	EXP 	Sound sound_1 started
1060.3992 	DATA 	Keypress: space
1060.4817 	EXP 	Sound sound_1 stopped
1060.5161 	EXP 	display_text: autoDraw = True
1060.5161 	EXP 	textbox: autoDraw = True
1061.4911 	DATA 	Keypress: 1
1061.7741 	DATA 	Keypress: 1
1062.2422 	DATA 	Mouse: Left button down, pos=(604,191)
1062.2557 	EXP 	New trial (rep=20, index=2): <Trial 202 (2 in rep 20) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 202, 'thisTrialN': 2, 'thisRepN': 20}>
1062.2646 	EXP 	display_text: autoDraw = False
1062.2646 	EXP 	textbox: autoDraw = False
1062.2646 	EXP 	Fixation: autoDraw = True
1062.3637 	DATA 	Mouse:  Left button up, pos=(604,191)
1062.6658 	DATA 	Keypress: space
1062.9826 	DATA 	Keypress: space
1063.2319 	DATA 	Keypress: space
1063.2599 	INFO 	Keyboard events cleared
1063.2591 	EXP 	Polygon: autoDraw = True
1063.2755 	EXP 	Fixation: autoDraw = False
1063.5048 	DATA 	Keypress: space
1063.5118 	EXP 	Fixation: autoDraw = False
1063.5118 	EXP 	Polygon: autoDraw = False
1063.8921 	EXP 	Sound sound_1 reached end of file
1063.9085 	EXP 	Sound sound_1 started
1064.1986 	EXP 	Sound sound_1 stopped
1064.2233 	EXP 	display_text: autoDraw = True
1064.2233 	EXP 	textbox: autoDraw = True
1064.2942 	DATA 	Keypress: 0
1064.6098 	DATA 	Keypress: 0
1065.0846 	DATA 	Mouse: Left button down, pos=(604,191)
1065.1010 	EXP 	New trial (rep=20, index=3): <Trial 203 (3 in rep 20) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 203, 'thisTrialN': 3, 'thisRepN': 20}>
1065.1243 	EXP 	display_text: autoDraw = False
1065.1243 	EXP 	textbox: autoDraw = False
1065.1243 	EXP 	Fixation: autoDraw = True
1065.2298 	DATA 	Mouse:  Left button up, pos=(604,191)
1065.5316 	DATA 	Keypress: space
1065.8154 	DATA 	Keypress: space
1066.1064 	DATA 	Keypress: space
1066.1348 	INFO 	Keyboard events cleared
1066.1249 	EXP 	Polygon: autoDraw = True
1066.1457 	EXP 	Fixation: autoDraw = False
1066.4365 	DATA 	Keypress: space
1066.4441 	EXP 	Fixation: autoDraw = False
1066.4441 	EXP 	Polygon: autoDraw = False
1066.6666 	DATA 	Keypress: 1
1067.0871 	DATA 	Keypress: 0
1067.1238 	EXP 	Sound sound_1 reached end of file
1067.1401 	EXP 	Sound sound_1 started
1067.4326 	EXP 	Sound sound_1 stopped
1067.4647 	EXP 	display_text: autoDraw = True
1067.4647 	EXP 	textbox: autoDraw = True
1067.5204 	DATA 	Keypress: 1
1067.8363 	DATA 	Keypress: 0
1068.0629 	DATA 	Keypress: 0
1068.6374 	DATA 	Mouse: Left button down, pos=(584,192)
1068.7356 	DATA 	Mouse:  Left button up, pos=(584,192)
1069.3118 	DATA 	Mouse: Left button down, pos=(673,182)
1069.4290 	DATA 	Mouse:  Left button up, pos=(673,182)
1070.1556 	DATA 	Mouse: Left button down, pos=(682,170)
1070.1668 	EXP 	New trial (rep=20, index=4): <Trial 204 (4 in rep 20) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 204, 'thisTrialN': 4, 'thisRepN': 20}>
1070.1774 	EXP 	display_text: autoDraw = False
1070.1774 	EXP 	textbox: autoDraw = False
1070.1774 	EXP 	Fixation: autoDraw = True
1070.3317 	DATA 	Mouse:  Left button up, pos=(682,170)
1070.6025 	DATA 	Keypress: space
1070.8834 	DATA 	Keypress: space
1071.1674 	DATA 	Keypress: space
1071.1787 	INFO 	Keyboard events cleared
1071.1781 	EXP 	Polygon: autoDraw = True
1071.1925 	EXP 	Fixation: autoDraw = False
1071.4501 	DATA 	Keypress: space
1071.4595 	EXP 	Fixation: autoDraw = False
1071.4595 	EXP 	Polygon: autoDraw = False
1072.1300 	EXP 	Sound sound_1 reached end of file
1072.1462 	EXP 	Sound sound_1 started
1072.2668 	DATA 	Keypress: 4
1072.4490 	EXP 	Sound sound_1 stopped
1072.4850 	EXP 	display_text: autoDraw = True
1072.4850 	EXP 	textbox: autoDraw = True
1072.6564 	DATA 	Keypress: 4
1072.9242 	DATA 	Keypress: 4
1073.1619 	DATA 	Keypress: 4
1073.3985 	DATA 	Keypress: 4
1074.1332 	DATA 	Keypress: backspace
1074.5200 	DATA 	Keypress: backspace
1074.7081 	DATA 	Keypress: backspace
1074.8929 	DATA 	Keypress: backspace
1075.2356 	DATA 	Keypress: 1
1075.6313 	DATA 	Keypress: 0
1075.8643 	DATA 	Keypress: 0
1076.4185 	DATA 	Keypress: 0
1076.9129 	DATA 	Mouse: Left button down, pos=(682,170)
1076.9170 	EXP 	New trial (rep=20, index=5): <Trial 205 (5 in rep 20) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 205, 'thisTrialN': 5, 'thisRepN': 20}>
1076.9281 	EXP 	display_text: autoDraw = False
1076.9281 	EXP 	textbox: autoDraw = False
1076.9281 	EXP 	Fixation: autoDraw = True
1077.0572 	DATA 	Mouse:  Left button up, pos=(682,170)
1077.5359 	DATA 	Keypress: space
1077.8670 	DATA 	Keypress: space
1077.9275 	INFO 	Keyboard events cleared
1077.9265 	EXP 	Polygon: autoDraw = True
1077.9432 	EXP 	Fixation: autoDraw = False
1078.1761 	DATA 	Keypress: space
1078.1825 	EXP 	Fixation: autoDraw = False
1078.1825 	EXP 	Polygon: autoDraw = False
1078.2601 	EXP 	Sound sound_1 reached end of file
1078.2766 	EXP 	Sound sound_1 started
1078.4341 	DATA 	Keypress: space
1078.5671 	EXP 	Sound sound_1 stopped
1078.5986 	EXP 	display_text: autoDraw = True
1078.5986 	EXP 	textbox: autoDraw = True
1079.1376 	DATA 	Keypress: 2
1079.4276 	DATA 	Keypress: 2
1079.9282 	DATA 	Mouse: Left button down, pos=(682,170)
1079.9414 	EXP 	New trial (rep=20, index=6): <Trial 206 (6 in rep 20) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 206, 'thisTrialN': 6, 'thisRepN': 20}>
1079.9499 	EXP 	display_text: autoDraw = False
1079.9499 	EXP 	textbox: autoDraw = False
1079.9499 	EXP 	Fixation: autoDraw = True
1080.1268 	DATA 	Mouse:  Left button up, pos=(682,170)
1080.3515 	DATA 	Keypress: space
1080.5819 	DATA 	Keypress: space
1080.8843 	DATA 	Keypress: space
1080.9454 	INFO 	Keyboard events cleared
1080.9447 	EXP 	Polygon: autoDraw = True
1080.9605 	EXP 	Fixation: autoDraw = False
1081.4515 	DATA 	Keypress: space
1081.4608 	EXP 	Fixation: autoDraw = False
1081.4608 	EXP 	Polygon: autoDraw = False
1081.8434 	EXP 	Sound sound_1 reached end of file
1081.8597 	EXP 	Sound sound_1 started
1082.1527 	EXP 	Sound sound_1 stopped
1082.1801 	EXP 	display_text: autoDraw = True
1082.1801 	EXP 	textbox: autoDraw = True
1082.6951 	DATA 	Keypress: 1
1083.0757 	DATA 	Keypress: 1
1083.8007 	DATA 	Mouse: Left button down, pos=(682,170)
1083.8069 	EXP 	New trial (rep=20, index=7): <Trial 207 (7 in rep 20) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 207, 'thisTrialN': 7, 'thisRepN': 20}>
1083.8166 	EXP 	display_text: autoDraw = False
1083.8166 	EXP 	textbox: autoDraw = False
1083.8166 	EXP 	Fixation: autoDraw = True
1083.9826 	DATA 	Mouse:  Left button up, pos=(682,170)
1084.2689 	DATA 	Keypress: space
1084.6507 	DATA 	Keypress: space
1084.8108 	INFO 	Keyboard events cleared
1084.8100 	EXP 	Polygon: autoDraw = True
1084.8266 	EXP 	Fixation: autoDraw = False
1084.9424 	DATA 	Keypress: space
1084.9488 	EXP 	Fixation: autoDraw = False
1084.9488 	EXP 	Polygon: autoDraw = False
1085.2362 	DATA 	Keypress: space
1085.3267 	EXP 	Sound sound_1 reached end of file
1085.3430 	EXP 	Sound sound_1 started
1085.6330 	EXP 	Sound sound_1 stopped
1085.6593 	EXP 	display_text: autoDraw = True
1085.6593 	EXP 	textbox: autoDraw = True
1085.7970 	DATA 	Keypress: 4
1086.1313 	DATA 	Keypress: 4
1086.3864 	DATA 	Keypress: 4
1086.9371 	DATA 	Mouse: Left button down, pos=(682,170)
1086.9498 	EXP 	New trial (rep=20, index=8): <Trial 208 (8 in rep 20) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 208, 'thisTrialN': 8, 'thisRepN': 20}>
1086.9610 	EXP 	display_text: autoDraw = False
1086.9610 	EXP 	textbox: autoDraw = False
1086.9610 	EXP 	Fixation: autoDraw = True
1087.0642 	DATA 	Mouse:  Left button up, pos=(682,170)
1087.3195 	DATA 	Keypress: space
1087.6850 	DATA 	Keypress: space
1087.9614 	INFO 	Keyboard events cleared
1087.9604 	EXP 	Fixation: autoDraw = False
1087.9604 	EXP 	Polygon: autoDraw = True
1087.9866 	DATA 	Keypress: space
1087.9961 	EXP 	Fixation: autoDraw = False
1087.9961 	EXP 	Polygon: autoDraw = False
1088.2849 	DATA 	Keypress: space
1088.6774 	EXP 	Sound sound_1 reached end of file
1088.6938 	EXP 	Sound sound_1 started
1088.9837 	EXP 	Sound sound_1 stopped
1089.0202 	EXP 	display_text: autoDraw = True
1089.0202 	EXP 	textbox: autoDraw = True
1089.3934 	DATA 	Keypress: 2
1089.9146 	DATA 	Keypress: 2
1090.5878 	DATA 	Mouse: Left button down, pos=(682,170)
1090.5998 	EXP 	New trial (rep=20, index=9): <Trial 209 (9 in rep 20) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 209, 'thisTrialN': 9, 'thisRepN': 20}>
1090.6110 	EXP 	display_text: autoDraw = False
1090.6110 	EXP 	textbox: autoDraw = False
1090.6110 	EXP 	Fixation: autoDraw = True
1090.7488 	DATA 	Mouse:  Left button up, pos=(682,170)
1090.9863 	DATA 	Keypress: space
1091.4010 	DATA 	Keypress: space
1091.6121 	INFO 	Keyboard events cleared
1091.6106 	EXP 	Fixation: autoDraw = False
1091.6106 	EXP 	Polygon: autoDraw = True
1091.7050 	DATA 	Keypress: space
1091.7130 	EXP 	Fixation: autoDraw = False
1091.7130 	EXP 	Polygon: autoDraw = False
1091.7941 	EXP 	Sound sound_1 reached end of file
1091.8105 	EXP 	Sound sound_1 started
1091.9842 	DATA 	Keypress: space
1092.1018 	EXP 	Sound sound_1 stopped
1092.1420 	EXP 	display_text: autoDraw = True
1092.1420 	EXP 	textbox: autoDraw = True
1092.7619 	DATA 	Keypress: 0
1092.9812 	DATA 	Keypress: 0
1093.5072 	DATA 	Mouse: Left button down, pos=(682,170)
1093.5200 	EXP 	New trial (rep=21, index=0): <Trial 210 (0 in rep 21) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 210, 'thisTrialN': 0, 'thisRepN': 21}>
1093.5293 	EXP 	display_text: autoDraw = False
1093.5293 	EXP 	textbox: autoDraw = False
1093.5293 	EXP 	Fixation: autoDraw = True
1093.6485 	DATA 	Mouse:  Left button up, pos=(682,170)
1093.9177 	DATA 	Keypress: space
1094.2035 	DATA 	Keypress: space
1094.4853 	DATA 	Keypress: space
1094.5284 	INFO 	Keyboard events cleared
1094.5275 	EXP 	Polygon: autoDraw = True
1094.5444 	EXP 	Fixation: autoDraw = False
1094.7891 	DATA 	Keypress: space
1094.7967 	EXP 	Fixation: autoDraw = False
1094.7967 	EXP 	Polygon: autoDraw = False
1094.8780 	EXP 	Sound sound_1 reached end of file
1094.8943 	EXP 	Sound sound_1 started
1095.1841 	EXP 	Sound sound_1 stopped
1095.2199 	EXP 	display_text: autoDraw = True
1095.2199 	EXP 	textbox: autoDraw = True
1095.9466 	DATA 	Keypress: 3
1096.2613 	DATA 	Keypress: 3
1096.6491 	DATA 	Mouse: Left button down, pos=(682,170)
1096.6627 	EXP 	New trial (rep=21, index=1): <Trial 211 (1 in rep 21) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 211, 'thisTrialN': 1, 'thisRepN': 21}>
1096.6707 	EXP 	display_text: autoDraw = False
1096.6707 	EXP 	textbox: autoDraw = False
1096.6707 	EXP 	Fixation: autoDraw = True
1096.7989 	DATA 	Mouse:  Left button up, pos=(682,170)
1096.9867 	DATA 	Keypress: space
1097.2697 	DATA 	Keypress: space
1097.5513 	DATA 	Keypress: space
1097.6621 	INFO 	Keyboard events cleared
1097.6611 	EXP 	Polygon: autoDraw = True
1097.6779 	EXP 	Fixation: autoDraw = False
1097.8031 	DATA 	Keypress: space
1097.8121 	EXP 	Fixation: autoDraw = False
1097.8121 	EXP 	Polygon: autoDraw = False
1098.1034 	DATA 	Keypress: space
1098.1950 	EXP 	Sound sound_1 reached end of file
1098.2114 	EXP 	Sound sound_1 started
1098.5020 	EXP 	Sound sound_1 stopped
1098.5361 	EXP 	display_text: autoDraw = True
1098.5361 	EXP 	textbox: autoDraw = True
1098.8229 	DATA 	Keypress: 2
1099.5379 	DATA 	Keypress: 1
1100.1554 	DATA 	Keypress: 2
1100.4640 	DATA 	Keypress: 3
1101.2134 	DATA 	Keypress: backspace
1101.8838 	DATA 	Mouse: Left button down, pos=(692,126)
1102.0168 	DATA 	Mouse:  Left button up, pos=(692,126)
1102.6621 	DATA 	Mouse: Left button down, pos=(711,171)
1102.6712 	EXP 	New trial (rep=21, index=2): <Trial 212 (2 in rep 21) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 212, 'thisTrialN': 2, 'thisRepN': 21}>
1102.6803 	EXP 	display_text: autoDraw = False
1102.6803 	EXP 	textbox: autoDraw = False
1102.6803 	EXP 	Fixation: autoDraw = True
1102.8490 	DATA 	Mouse:  Left button up, pos=(711,171)
1103.6790 	INFO 	Keyboard events cleared
1103.6781 	EXP 	Polygon: autoDraw = True
1103.6953 	EXP 	Fixation: autoDraw = False
1104.1859 	DATA 	Keypress: space
1104.1951 	EXP 	Fixation: autoDraw = False
1104.1951 	EXP 	Polygon: autoDraw = False
1104.3521 	DATA 	Keypress: space
1104.6701 	DATA 	Keypress: space
1104.8786 	EXP 	Sound sound_1 reached end of file
1104.8951 	EXP 	Sound sound_1 started
1105.0007 	DATA 	Keypress: space
1105.1841 	EXP 	Sound sound_1 stopped
1105.2166 	EXP 	display_text: autoDraw = True
1105.2166 	EXP 	textbox: autoDraw = True
1106.2355 	DATA 	Keypress: 1
1106.5579 	DATA 	Keypress: 1
1106.7856 	DATA 	Keypress: 1
1107.1589 	DATA 	Mouse: Left button down, pos=(711,171)
